"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_1.csv",,,,"Date:","27 Sep 2022 17:40:59 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0.202,0.202,99.395,0,0.202,0,0,11570040,451,0,0,4170,363
0,0,99.596,0,0.404,0,0,11196496,555,0,0,4470,317
0,0.202,99.394,0.202,0.202,0,24576,10444366,342,0,0,3533,332
0,0,99.595,0.202,0.202,0,98304,10449608,451,0,0,4252,334
0,0,99.597,0,0.403,0,0,11617140,451,0,0,4762,322
0.201,0,99.598,0,0.201,0,0,8531958,474,0,0,3913,329
0.402,0.201,98.996,0,0.402,0,0,11186688,451,0,0,4617,352
0,0,99.798,0,0.202,0,0,11383142,451,0,0,4207,304
0,0,99.393,0.202,0.405,0,57344,11382920,342,0,0,4182,323
0.202,0,99.597,0,0.202,0,40960,11591354,451,0,0,4078,350
0.202,0,99.597,0,0.202,0,0,10405998,451,0,0,4508,320
0,0.202,99.394,0,0.404,0,0,10745170,444,0,0,4515,300
0,0,99.798,0,0.202,0,0,11214260,907,0,0,4464,349
0.201,0,99.396,0,0.402,0,0,11200848,451,0,0,4354,306
0.202,0,99.394,0.202,0.202,0,24576,11559750,342,0,0,4185,325
0,0,99.597,0,0.403,0,0,8479997,451,0,0,3088,347
0.202,0,99.395,0,0.403,0,0,11652496,451,0,0,4283,322
0.201,0,99.396,0,0.402,0,0,11570018,342,0,0,4903,313
0,0,99.595,0,0.405,0,0,11645688,451,0,0,3950,346
0,0,99.595,0,0.405,0,0,11714376,451,0,0,4160,310
0,0.201,99.396,0,0.402,0,0,8137720,474,0,0,3190,341
0,0,99.596,0.202,0.202,0,24576,9399862,583,0,0,3386,338
0.202,0,99.395,0,0.403,0,0,11501124,451,0,0,4439,306
0,0.201,99.396,0,0.402,0,0,11507954,1019,0,0,5226,309
0,0,99.595,0,0.405,0,0,11617402,451,0,0,3981,350
0,0,99.798,0,0.202,0,0,9455630,493,0,0,3756,321
0.401,0.200,99.198,0,0.200,0,0,8740672,384,0,0,3171,328
0,0.201,98.994,0.402,0.402,0,57344,11586652,451,0,0,4367,353
0,0,99.798,0,0.202,0,0,11534228,451,0,0,3804,310
1.420,0.203,96.755,1.420,0.203,401408,0,11738260,474,200704,0,3976,537
0.202,0.202,99.194,0,0.403,0,0,11735972,459,0,0,3484,351
0.202,0,99.395,0,0.403,0,0,11267432,451,0,0,3659,316
0,0,99.596,0,0.404,0,0,11477424,342,0,0,4904,319
0,0.202,99.394,0.202,0.202,0,40960,11525508,451,0,0,4370,342
0,0,99.394,0.404,0.202,0,131072,11619818,451,0,0,5003,326
0,0,99.798,0,0.202,0,0,8628998,474,0,0,3200,325
0.201,0.201,99.396,0,0.201,0,0,10646210,451,0,0,4156,357
0.202,0,99.596,0,0.202,0,0,11478088,451,0,0,4042,314
0,0,99.597,0,0.403,0,0,11735776,342,0,0,4990,297
0,0,99.393,0.202,0.405,0,57344,11619376,451,0,0,5164,371
0,0.202,99.597,0,0.202,0,0,9247948,553,0,0,4765,330
0,0,99.798,0,0.202,0,0,11524252,798,0,0,5354,304
0,0,99.597,0,0.403,0,0,11267186,451,0,0,4622,334
0,0.201,99.396,0,0.402,0,0,11296392,517,0,0,3942,302
0,0,99.192,0.606,0.202,0,98304,11593022,342,0,0,4004,337
0,0.202,99.395,0,0.403,0,0,11618464,451,0,0,4311,347
0.202,0,99.597,0,0.202,0,0,9157648,451,0,0,3422,315
0.201,0,99.396,0,0.402,0,0,11518220,342,0,0,4457,303
0,0,99.595,0,0.405,0,0,11484472,451,0,0,4035,330
0,0,99.597,0,0.403,0,0,11685820,451,0,0,4229,316
0,0.202,99.194,0.202,0.403,0,24576,11771076,474,0,0,4488,335
0.201,0,99.396,0,0.402,0,0,11390686,451,0,0,4333,332
0,0,99.798,0,0.202,0,0,10942002,451,0,0,4201,321
0,0,99.798,0,0.202,0,0,11717393,342,0,0,4899,294
0.202,0,99.395,0,0.403,0,0,11736634,451,0,0,4192,349
0,0.201,99.598,0,0.201,0,0,8604344,451,0,0,2874,316
0,0,99.595,0.202,0.202,0,24576,10175702,342,0,0,3890,331
0,0,99.597,0,0.403,0,0,11499564,451,0,0,5030,330
0,0,99.798,0,0.202,0,0,10796922,451,0,0,4202,299
0,0.202,99.395,0,0.403,0,0,11593026,342,0,0,4715,311
0,0,99.798,0,0.202,0,0,9959160,451,0,0,3770,356
0,0,99.798,0,0.202,0,0,11194842,451,0,0,4168,304
0.201,0,99.195,0.201,0.402,0,24576,10559360,436,0,0,4027,332
0,0,99.798,0,0.202,0,0,11623626,451,0,0,4511,326
0,0.201,99.396,0,0.402,0,0,11690972,451,0,0,4597,320
0.201,0,99.195,0.402,0.201,0,98304,9925348,474,0,0,3994,340
0.202,0,99.395,0,0.403,0,0,10514104,451,0,0,4084,347
0.202,0,99.597,0,0.202,0,0,11644758,451,0,0,4306,298
0,0,99.395,0.202,0.403,0,57344,11616970,384,0,0,4380,323
0,0,99.798,0,0.202,0,0,11735414,553,0,0,4354,344
0,0,99.597,0,0.403,0,0,11736036,907,0,0,4298,325
0.202,0,99.597,0,0.202,0,0,11733624,342,0,0,4281,298
0,0.202,99.395,0,0.403,0,0,11618854,451,0,0,4622,342
0,0,99.596,0,0.404,0,0,11736178,451,0,0,4354,303
0,0.202,99.395,0.202,0.202,0,24576,11617448,342,0,0,4493,321
0,0,99.798,0,0.202,0,40960,8501732,451,0,0,3229,357
0.402,0.402,98.996,0,0.201,0,0,8639675,705,0,0,3223,362
0,0,99.798,0,0.202,0,0,10561242,342,0,0,3776,305
0.201,0,99.396,0,0.402,0,0,11736000,451,0,0,4262,324
0,0.202,99.596,0,0.202,0,0,11500050,611,0,0,4351,320
0.204,0,98.982,0.204,0.611,0,32768,23152140,474,0,0,9131,354
0,0.204,98.773,0,1.022,0,0,34838376,451,0,0,15065,331
0.204,0,98.980,0,0.816,8192,0,34944854,451,4096,0,13607,309
0,0,99.179,0,0.821,0,0,35175556,440,0,0,13592,293
0.408,0.204,98.367,0,1.020,0,0,35112752,451,0,0,12147,368
0,0,99.177,0.206,0.617,0,40960,34068370,451,0,0,12115,366
0,0.204,98.978,0,0.818,0,0,34236956,342,0,0,12505,319
0.612,0,98.163,0,1.224,0,0,35010022,451,0,0,12940,358
0,0,98.975,0,1.025,0,0,35074668,451,0,0,13367,313
0.206,0.206,98.560,0,1.029,0,0,35190826,342,0,0,14651,416
0.409,0,98.773,0,0.818,0,0,35194236,451,0,0,13441,360
0.204,0,98.371,0.204,1.222,0,40960,35002014,451,0,0,12422,332
0,0.204,98.574,0,1.222,0,0,34814434,342,0,0,14323,318
0.204,0,98.574,0,1.222,0,0,35207706,451,0,0,14523,338
0,0,99.182,0,0.818,0,0,35275360,451,0,0,13169,310
0,0.204,98.978,0,0.818,0,0,35197366,474,0,0,12568,336
0,0.204,99.185,0,0.611,0,139264,28836082,451,0,0,11242,377
0.203,0,98.984,0.203,0.610,0,57344,23462550,451,0,0,8862,320
0,0,99.388,0,0.612,0,0,23461844,444,0,0,8138,308
0.407,0.203,98.984,0,0.407,0,0,23462950,907,0,0,8388,365
0,0.203,99.390,0,0.407,0,0,23462520,451,0,0,7973,319
0,0,99.390,0,0.610,0,0,23462108,342,0,0,8470,313
0,0,99.593,0,0.407,0,0,23462446,451,0,0,8376,332
0,0.203,98.984,0.407,0.407,0,73728,23437248,517,0,0,8951,333
0.203,0,99.187,0,0.610,0,0,23492112,342,0,0,8332,331
0,0,99.389,0,0.611,0,0,23348362,451,0,0,8471,349
0,0.203,99.391,0,0.406,0,16384,23543576,451,0,0,9028,322
0.202,0,99.190,0,0.607,0,0,23364502,342,0,0,8998,301
0,0.203,98.986,0,0.811,0,0,23568004,451,0,0,8996,349
0,0,99.185,0.204,0.611,0,24576,23438224,451,0,0,9207,334
0,0.203,99.391,0,0.406,0,0,23462796,474,0,0,8715,324
0.203,0,98.986,0,0.811,0,81920,23443204,597,0,0,8901,353
0,0.203,99.187,0,0.610,0,0,23474636,451,0,0,9299,320
0,0.202,99.190,0,0.607,0,0,23496905,342,0,0,9656,297
0.204,0,99.389,0,0.407,0,0,23475894,451,0,0,9074,356
0,0,98.984,0.407,0.610,0,24576,23408430,451,0,0,10103,333
0,0,99.187,0,0.813,0,0,23463594,342,0,0,10381,326
0,0.200,99.800,0,0,0,0,248916,451,0,0,366,328
0,0,100,0,0,0,0,4816,451,0,0,241,296
0,0.200,99.800,0,0,0,0,5176,408,0,0,252,316
0.200,0,99.599,0,0.200,0,0,5438,451,0,0,294,346
0.200,0,99.599,0.200,0,0,24576,4206,451,0,0,251,320
0,0.200,99.800,0,0,0,0,4292,342,0,0,240,313
0,0.200,99.800,0,0,0,0,7702,451,0,0,285,320
0.200,0,99.600,0,0.200,0,0,4966,451,0,0,261,324
0,0.200,99.800,0,0,0,0,7234,474,0,0,262,318
0,0,100,0,0,0,106496,6254,451,0,0,319,347
0,0.200,99.400,0.200,0.200,0,57344,4648,553,0,0,260,324
0.200,0,99.800,0,0,0,0,4042,806,0,0,240,314
0,0,100,0,0,0,0,5986,451,0,0,292,348
0,0,99.800,0,0.200,0,0,5566,451,0,0,253,312
0.200,0,99.800,0,0,0,0,4228,342,0,0,234,299
0,0,99.595,0,0.405,0,0,15488572,451,0,0,6417,342
0,0,99.389,0.204,0.407,0,32768,23463078,451,0,0,8574,324
0,0.203,99.189,0,0.609,0,0,23463074,342,0,0,8234,316
0,0,99.593,0,0.407,0,0,23461954,451,0,0,8240,334
0.203,0,99.189,0,0.609,0,0,23465550,451,0,0,9006,332
0,0.203,99.390,0,0.407,0,8192,23462780,342,0,0,9550,307
0,0,99.593,0,0.407,0,0,23463216,451,0,0,9562,353
0.202,0,98.785,0.405,0.607,0,24576,23463612,613,0,0,9555,334
0.202,0.202,98.988,0,0.607,0,0,23465868,474,0,0,9359,324
0,0,99.390,0,0.610,0,0,23462976,451,0,0,9359,331
0,0,99.390,0,0.610,0,0,23462748,451,0,0,8768,314
0,0,99.390,0,0.610,0,0,23466102,342,0,0,9802,296
0.203,0.203,98.986,0,0.609,0,0,23463328,451,0,0,9235,370
0,0,98.982,0.407,0.611,0,24576,23462652,451,0,0,9011,338
0.203,0.203,98.780,0,0.813,0,0,23462846,342,0,0,8709,312
0,0,99.390,0,0.610,0,32768,23462968,451,0,0,9434,344
0,0.203,99.189,0,0.609,0,0,23463054,451,0,0,9484,319
0.204,0,98.980,0,0.816,0,0,23464268,342,0,0,7421,413
0,0,99.184,0,0.816,0,0,23464468,451,0,0,8253,342
0,0.202,98.785,0.202,0.810,0,40960,23463748,451,0,0,8356,322
0.203,0,98.986,0,0.811,0,0,23466618,5222,0,0,8648,367
0,0,99.390,0,0.610,0,0,23462750,451,0,0,8483,324
0.203,0,99.390,0,0.407,0,0,23463616,493,0,0,8557,318
0,0.203,99.390,0,0.407,0,0,23466480,474,0,0,7547,327
0,0,99.389,0,0.611,0,0,23464466,553,0,0,9659,370
0,0,99.389,0.204,0.407,0,147456,23463132,907,0,0,9186,325
0,0.203,99.189,0,0.609,0,0,23462368,342,0,0,10566,321
0.203,0,99.189,0,0.609,0,0,23420260,451,0,0,9111,373
0.204,0.204,98.982,0,0.611,0,0,23506384,451,0,0,8324,322
0,0,99.388,0,0.612,0,0,23461536,342,0,0,8226,305
0.203,0,98.986,0.203,0.609,0,57344,23462704,451,0,0,8712,357
0,0,99.385,0,0.615,0,0,23465770,451,0,0,8455,303
0.203,0.203,98.986,0,0.609,0,0,23462266,342,0,0,8779,340
0,0.203,99.189,0,0.609,0,0,23463276,451,0,0,8555,344
0,0,99.593,0,0.407,0,0,23462680,451,0,0,8615,323
0.203,0.203,98.986,0,0.609,0,0,23457340,342,0,0,8750,319
0,0,98.984,0,1.016,0,0,23467300,451,0,0,8359,340
0,0,99.187,0.203,0.610,0,24576,23462734,451,0,0,8978,329
0,0.202,99.190,0,0.607,0,0,21222324,474,0,0,9483,333
0.401,0,99.599,0,0,0,0,5974,451,0,0,272,324
0,0,100,0,0,0,8192,4156,451,0,0,250,320
0,0,99.800,0,0.200,0,0,4593,342,0,0,244,302
0.200,0,99.800,0,0,0,0,5566,451,0,0,299,356
0,0.200,99.599,0.200,0,0,24576,4692,451,0,0,257,322
0.203,0.203,98.986,0,0.609,0,0,22391988,342,0,0,8260,333
0,0,99.389,0,0.611,0,0,23448412,451,0,0,9734,343
0,0,99.190,0,0.810,0,0,23486052,451,0,0,8343,298
0,0.203,99.187,0,0.610,0,0,23470308,342,0,0,9586,328
0.204,0,99.389,0,0.407,0,0,23408080,451,0,0,9561,358
0.203,0,98.986,0.203,0.609,0,24576,23512898,451,0,0,8975,320
0,0.203,99.187,0,0.610,0,0,23485656,342,0,0,10875,320
0,0,99.593,0,0.407,0,32768,23460652,545,0,0,9386,337
0.203,0,99.189,0,0.609,0,0,23440310,451,0,0,9977,325
0,0,99.593,0,0.407,0,0,23359244,576,0,0,11121,330
0.204,0,99.185,0,0.611,0,0,23463778,907,0,0,10820,344
0,0,99.187,0.203,0.610,0,57344,23463026,451,0,0,9391,333
0.203,0,99.189,0,0.609,0,98304,23462796,342,0,0,9407,318
0,0.204,99.389,0,0.407,0,0,23463044,451,0,0,8758,359
0,0,99.390,0,0.610,0,0,23463656,451,0,0,10346,323
0.202,0,99.190,0,0.607,0,0,23462488,342,0,0,9166,299
0,0,99.390,0,0.610,0,0,23462950,451,0,0,9244,347
0.203,0,98.783,0.203,0.811,0,57344,23464126,451,0,0,8899,324
0.202,0.202,98.990,0,0.606,0,0,23465060,342,0,0,9023,330
0.204,0.815,92.668,5.703,0.611,11337728,49152,23463864,626,0,0,9353,726
0.203,0,99.189,0,0.609,0,0,23463356,459,0,0,7951,334
0,0,99.389,0,0.611,0,0,23463332,384,0,0,9890,318
0,0.203,99.189,0,0.609,0,0,23464644,451,0,0,9444,343
0,0,99.592,0,0.408,0,0,23465304,451,0,0,8872,337
0.202,0.202,98.988,0,0.607,0,0,23467128,474,0,0,9914,339
0,0,99.389,0,0.611,0,57344,23464370,583,0,0,9446,351
0,0,99.593,0,0.407,0,0,23464646,451,0,0,8921,309
0.203,0,98.986,0,0.811,0,16384,23467970,342,0,0,10032,305
0,0,99.388,0,0.612,0,0,23463446,451,0,0,9069,376
0.203,0,99.391,0,0.406,0,0,23463312,451,0,0,9139,318
0,0.203,99.189,0,0.609,0,0,23464024,384,0,0,7591,320
0.202,0.202,98.586,0.404,0.606,0,24576,23463722,451,0,0,8210,356
0,0,99.593,0,0.407,0,0,23463448,451,0,0,8443,315
0.404,0.404,98.586,0,0.606,0,0,23469315,7722,0,0,8992,455
0,0,99.389,0,0.611,0,0,23463817,1180,0,0,8415,347
3.622,0.402,94.769,0.402,0.805,1318912,0,23471336,175239,0,0,10756,695
0.204,0,99.185,0,0.611,24576,0,23473087,47755,0,0,10352,416
0,0.202,98.785,0.202,0.810,0,49152,23464510,451,0,0,8910,340
0.202,0,99.395,0,0.403,0,0,14417830,553,0,0,5439,315
0,0,100,0,0,0,0,8232,930,0,0,261,316
0.200,0,99.599,0,0.200,0,0,5800,451,0,0,300,360
0.200,0,99.800,0,0,0,0,3584,451,0,0,228,307
0,0,99.598,0.402,0,0,237568,3960,342,0,0,243,313
0,0,99.799,0.201,0,0,57344,6348,451,0,0,334,374
0,0.200,99.800,0,0,0,0,4514,451,0,0,251,322
0,0,100,0,0,0,0,3250,342,0,0,228,304
0,0.200,99.600,0,0.200,0,0,4630,451,0,0,270,338
0,0,100,0,0,0,0,9842,451,0,0,248,300
0,0.200,99.599,0.200,0,0,32768,3698,342,0,0,244,335
0,0,100,0,0,0,0,4062,451,0,0,268,339
0,0.200,99.599,0,0.200,0,0,5470,451,0,0,246,316
0,0.200,99.800,0,0,0,0,4234,342,0,0,234,302
0.201,0,99.799,0,0,0,0,4134,493,0,0,263,332
0,0.200,98.800,0.800,0.200,0,434176,4694,451,0,0,285,331
0.201,0.201,99.398,0.201,0,0,24576,6466,474,0,0,361,419
0.400,0,99.600,0,0,0,0,4866,451,0,0,278,328
0,0.200,99.599,0,0.200,0,0,16615,12791,0,0,312,368
0,0,100,0,0,0,0,5171,408,0,0,249,300
0.200,0,99.800,0,0,0,8192,5628,555,0,0,312,362
0,0.201,99.598,0.201,0,0,32768,6224,451,0,0,263,322
0,0,100,0,0,0,0,5138,342,0,0,277,322
0,0,100,0,0,0,0,6002,451,0,0,295,332
0,0,99.800,0,0.200,0,0,5244,451,0,0,249,302
0,0.200,99.800,0,0,0,0,6100,342,0,0,257,305
0,0,100,0,0,0,0,5050,451,0,0,268,348
0.201,0,99.396,0.201,0.201,0,24576,6573796,727,0,0,2836,354
0.606,0,98.586,0,0.808,0,0,23462884,960,0,0,8481,404
0.203,0.203,98.986,0,0.609,0,0,23466256,553,0,0,8740,341
0,0,99.189,0,0.811,0,0,23462584,907,0,0,9809,328
0.204,0,99.389,0,0.407,0,0,23465974,474,0,0,11195,324
0,0,99.187,0,0.813,0,0,23462928,451,0,0,9772,355
0.202,0,98.785,0.405,0.607,0,32768,23463496,793,0,0,10853,329
0,0,99.189,0,0.811,0,0,23462440,342,0,0,10701,308
0.204,0,98.982,0.407,0.407,0,147456,23463834,451,0,0,9222,376
0.202,0,98.988,0,0.810,0,0,23463682,451,0,0,10267,316
0,0,99.593,0,0.407,0,0,23463170,342,0,0,9568,297
0,0,99.389,0,0.611,0,0,23462850,451,0,0,10613,346
0,0.203,98.984,0.203,0.610,0,57344,23463080,451,0,0,10513,320
0.203,0,98.986,0,0.811,0,0,23461480,342,0,0,9412,315
0,0,99.390,0,0.610,0,0,23462892,451,0,0,9339,342
0.203,1.014,97.769,0.406,0.609,1179648,0,23463186,451,0,0,9565,414
0,0,99.390,0,0.610,0,0,23461892,342,0,0,9154,307
0.203,0,99.187,0,0.610,0,0,23462728,493,0,0,9087,348
0,0.204,98.982,0.204,0.611,0,90112,23464138,451,0,0,9508,325
0.203,0,99.187,0,0.610,0,0,23464882,474,0,0,9026,332
0,0.203,99.189,0,0.609,0,0,23463238,451,0,0,9583,336
0,0,99.390,0,0.610,0,0,23462982,451,0,0,8744,310
0,0,99.390,0,0.610,0,0,23467582,342,0,0,9096,296
0,0,99.389,0,0.611,0,0,23462820,451,0,0,9470,364
0.203,0,98.580,0.406,0.811,0,65536,23463584,451,0,0,9158,333
0,0.203,98.580,0,1.217,0,0,23464358,342,0,0,8795,309
0,0,99.187,0,0.813,0,0,23463840,451,0,0,8934,344
0.203,0,99.189,0,0.609,0,0,23463025,764,0,0,9273,317
0,0.203,99.187,0,0.610,0,0,23463774,342,0,0,9320,417
0.406,0,98.783,0.203,0.609,0,40960,23465705,1010,0,0,8928,369
0,0,99.390,0,0.610,0,0,23463406,451,0,0,10496,309
0.204,0,99.389,0,0.407,0,0,23464268,444,0,0,10843,330
0,0,99.189,0,0.811,0,0,23464644,907,0,0,9320,329
0.203,0,99.187,0,0.610,0,0,23465776,451,0,0,9538,312
0.203,0,98.986,0,0.811,0,0,23467746,474,0,0,8520,322
0,0.203,98.984,0.203,0.610,0,24576,23463946,451,0,0,10473,374
0,0,99.189,0,0.811,0,0,23463320,451,0,0,10264,321
0,0.201,99.598,0,0.201,0,0,5111740,342,0,0,1894,302
0.200,0,99.800,0,0,0,0,6522,451,0,0,339,361
0.200,0,99.200,0.400,0.200,0,122880,5766,451,0,0,284,324
0,0,100,0,0,0,0,5349,643,0,0,258,306
0,0.200,99.399,0.401,0,0,57344,5158,451,0,0,292,350
0,0,100,0,0,0,0,7488,451,0,0,247,303
0,0.200,99.600,0,0.200,0,0,3822,342,0,0,238,318
0,0,100,0,0,0,106496,4708,451,0,0,289,342
0,0.200,99.800,0,0,0,0,4712,451,0,0,253,312
0,0.201,99.598,0.201,0,0,32768,4132,342,0,0,240,320
0,0.200,99.800,0,0,0,0,3806,451,0,0,266,343
0,0,99.800,0,0.200,0,0,4188,493,0,0,244,310
0,0.201,98.793,0.805,0.201,0,442368,6703016,474,0,0,2514,358
0.203,0,98.984,0,0.813,0,0,23434826,553,0,0,9178,328
0,0.202,98.988,0,0.810,0,0,23513128,451,0,0,9544,329
0,0.203,98.780,0.203,0.813,0,32768,23546181,342,0,0,8462,320
2.028,0,97.363,0,0.609,0,0,23411198,451,0,0,8569,357
0.203,0,99.189,0,0.609,0,0,23453548,451,0,0,8374,318
0,0,99.187,0,0.813,0,0,23471664,342,0,0,8899,323
0,0.204,99.389,0,0.407,0,0,23450026,451,0,0,9008,336
0.203,0,99.189,0,0.609,0,0,23472824,451,0,0,9019,308
0,0,98.780,0.610,0.610,0,32768,23462776,408,0,0,8332,332
0,0,99.389,0,0.611,0,8192,23408254,451,0,0,9087,353
0.204,0,98.982,0,0.815,0,0,23537306,655,0,0,9718,310
0.203,0.203,98.984,0,0.610,0,0,23458946,798,0,0,9233,336
0.204,0,99.388,0,0.408,0,0,23428574,451,0,0,8737,329
0,0,99.390,0,0.610,0,0,23536062,451,0,0,11048,334
0,0,99.187,0.203,0.610,0,32768,23390360,474,0,0,9432,344
0.405,0,98.988,0,0.607,0,0,23529742,1164,0,0,9271,391
0,0,99.388,0,0.612,0,0,23428000,451,0,0,8739,313
0,0.202,98.988,0,0.810,0,0,23464406,342,0,0,8916,313
0,0,99.390,0,0.610,0,0,23424204,451,0,0,8428,357
0.203,0,99.391,0,0.406,0,0,23459760,451,0,0,7277,313
0.203,0,98.986,0.203,0.609,0,163840,23496544,436,0,0,8611,319
0,0,99.593,0,0.407,0,0,23480218,451,0,0,9005,346
0,0,99.390,0,0.610,0,0,23391208,451,0,0,8799,312
0.202,0,98.988,0,0.810,0,0,23572760,342,0,0,8408,319
0.203,0,99.187,0,0.610,0,0,23381216,451,0,0,8394,339
0,0,99.187,0,0.813,0,0,23550572,451,0,0,8279,326
0,0,98.984,0.203,0.813,0,57344,23412110,342,0,0,8467,324
0,0,99.390,0,0.610,0,0,23464030,451,0,0,8581,344
0.203,0,99.189,0,0.609,0,0,23512692,451,0,0,8129,321
0.203,0,99.187,0,0.610,0,0,23395000,516,0,0,8543,332
0,0.204,99.389,0,0.407,0,32768,23473542,451,0,0,8463,322
0,0,99.389,0,0.611,0,0,23522806,451,0,0,8492,311
0,0,99.388,0.204,0.408,0,24576,23411968,9917,0,0,9692,371
0.203,0,98.986,0,0.811,0,0,23512336,451,0,0,8858,368
0,0,99.185,0,0.815,0,0,23426458,451,0,0,8138,316
0,0,99.390,0,0.610,0,0,23439560,342,0,0,9032,309
0.200,0.200,99.399,0,0.200,0,0,4942289,1314,0,0,2077,350
0,0,100,0,0,0,0,4444,451,0,0,244,312
0.201,0,99.398,0.402,0,0,32768,5468,720,0,0,390,446
0,0.200,99.600,0,0.200,0,0,4746,553,0,0,289,356
0,0,100,0,0,0,8192,4312,907,0,0,239,302
0,0,100,0,0,0,0,4164,342,0,0,245,314
0,0.201,99.799,0,0,0,0,4424,451,0,0,272,330
0,0,99.800,0,0.200,0,0,4848,451,0,0,252,312
0,0.200,99.599,0.200,0,0,32768,7498,474,0,0,284,333
0.201,0,99.799,0,0,0,0,5934,451,0,0,296,356
0,0.200,99.600,0,0.200,0,0,5686,451,0,0,266,314
0,0,100,0,0,0,0,5002,342,0,0,253,302
0,0,100,0,0,0,0,5748,451,0,0,312,360
0.200,0,99.600,0,0.200,0,0,5644,451,0,0,263,318
0,0.201,99.398,0.402,0,0,147456,5604,342,0,0,281,314
0,0,100,0,0,0,0,4948,451,0,0,284,334
0,0.200,99.600,0,0.200,0,0,11664,451,0,0,278,306
0,0,100,0,0,0,0,3962,342,0,0,242,323
0,0,100,0,0,0,0,5000,451,0,0,275,338
0.200,0,99.800,0,0,0,0,5342,451,0,0,268,310
0,0.200,99.202,0.399,0.200,0,90112,4112,342,0,0,248,315
0,0,100,0,0,0,0,4724,451,0,0,276,338
0,0,100,0,0,0,0,6724,451,0,0,271,318
0.200,0.200,99.400,0,0.200,0,0,7746,474,0,0,262,322
0,0.200,99.800,0,0,0,0,5262,493,0,0,279,320
0.200,0,99.800,0,0,0,0,5016,451,0,0,250,327
0,0,99.599,0.200,0.200,0,32768,4561,342,0,0,252,322
0,0.201,99.799,0,0,0,0,5730,451,0,0,294,348
0,0,100,0,0,0,0,5994,451,0,0,266,316
0,0.200,99.800,0,0,0,0,4812,446,0,0,261,324
0.201,0,99.799,0,0,0,57344,4120,451,0,0,269,330
0,0.200,99.800,0,0,0,0,4206,451,0,0,240,304
0,0,99.598,0.402,0,0,24576,3186,444,0,0,241,320
0,0,99.800,0,0.200,0,0,5078,915,0,0,285,356
0,0.200,99.800,0,0,0,0,3676,451,0,0,231,300
0.200,0,99.800,0,0,0,16384,4050,342,0,0,246,318
0,0,100,0,0,0,0,9268,451,0,0,282,324
0,0,100,0,0,0,0,4002,451,0,0,238,323
0.201,0,99.598,0.201,0,0,32768,6750,474,0,0,276,336
0.200,0.200,99.401,0,0.200,0,0,4422,451,0,0,272,336
0,0,100,0,0,0,0,4056,451,0,0,229,302
0,0,100,0,0,0,0,3224,342,0,0,222,304
0,0,100,0,0,0,0,4120,451,0,0,276,350
0,0.200,99.600,0,0.200,0,0,6016,451,0,0,263,314
0.200,0,99.599,0.200,0,0,24576,3682,342,0,0,238,307
0,0,100,0,0,0,114688,5176,451,0,0,301,348
0,0,100,0,0,0,0,4632,451,0,0,252,310
0.200,0,99.600,0,0.200,0,0,4610,342,0,0,244,308
0,0,100,0,0,0,0,3922,451,0,0,264,342
0,0.402,99.598,0,0,0,0,6147,705,0,0,311,352
0,0,99.598,0.402,0,0,65536,4470,342,0,0,252,321
0,0,99.800,0,0.200,0,0,5566,451,0,0,312,344
0,0.200,99.800,0,0,0,0,6346,611,0,0,257,321
0,0.200,99.800,0,0,0,0,6786,1005,0,0,275,354
0,0.200,99.599,0,0.200,0,0,4364,583,0,0,262,320
0,0,100,0,0,0,0,5104,996,0,0,267,326
0.200,0,99.599,0.200,0,0,24576,10498,450,0,0,273,318
0,0.200,99.600,0,0.200,0,0,5576,451,0,0,306,356
0,0,100,0,0,0,0,4926,451,0,0,260,316
0,0,100,0,0,0,0,5086,384,0,0,254,305
0,0,99.800,0,0.200,0,0,5044,451,0,0,283,339
0,0.200,99.800,0,0,0,0,4736,553,0,0,256,320
0.201,0,99.598,0.201,0,0,24576,4374,798,0,0,350,412
0.201,0,99.799,0,0,0,0,7240,583,0,0,304,344
0,0.200,99.600,0,0.200,0,0,4844,451,0,0,249,306
0,0,100,0,0,0,0,4208,342,0,0,240,312
0.200,0,99.800,0,0,0,32768,5678,451,0,0,292,334
0,0,99.800,0,0.200,0,0,5702,451,0,0,257,314
0.200,0,99.198,0.601,0,0,40960,7808,474,0,0,286,343
0,0.400,99.600,0,0,0,0,5042,451,0,0,296,355
0,0,99.800,0,0.200,0,0,5062,451,0,0,241,304
0,0,100,0,0,0,0,5450,342,0,0,250,301
0.200,0.200,99.599,0,0,0,0,5458,451,0,0,312,360
0,0,99.800,0,0.200,0,0,4828,451,0,0,259,332
0,0.200,99.599,0.200,0,0,24576,5312,342,0,0,264,306
0,0,100,0,0,0,0,5292,451,0,0,287,332
0,0.200,99.002,0.599,0.200,0,122880,8974,451,0,0,260,305
0,0,100,0,0,0,0,4676,342,0,0,253,318
0.201,0,99.799,0,0,0,0,5184,451,0,0,290,354
0,0,100,0,0,0,0,6412,451,0,0,257,307
0.200,0,99.599,0.200,0,0,57344,4686,342,0,0,252,316
0.201,0,99.799,0,0,0,8192,4362,451,0,0,275,338
