"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_2.csv",,,,"Date:","28 Sep 2022 00:47:31 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0.200,0,99.800,0,0,0,8192,5058,342,0,0,157,98
0,0,100,0,0,0,0,5254,342,0,0,128,82
0,0,100,0,0,0,0,4141,900,0,0,148,103
0.200,0,99.401,0.200,0.200,0,24576,4420,342,0,0,144,94
0,0.200,99.800,0,0,0,0,5236,342,0,0,146,94
0,0,100,0,0,0,40960,4779,900,0,0,168,110
0.200,0,99.800,0,0,0,0,4318,342,0,0,135,88
0,0,99.800,0,0.200,0,0,3966,342,0,0,134,92
0,0,100,0,0,0,0,4399,942,0,0,152,112
0.200,0,96.806,2.994,0,0,24576,4778,342,0,0,155,94
0,0,100,0,0,0,0,5254,342,0,0,154,94
0.200,0,99.800,0,0,0,0,7707,900,0,0,176,102
0,0.200,99.800,0,0,0,0,4900,342,0,0,147,90
0,0,99.800,0,0.200,0,0,4644,342,0,0,133,78
0,0,100,0,0,0,0,5051,900,0,0,153,110
0,0,99.800,0.200,0,0,24576,4754,342,0,0,151,102
0,0.200,99.800,0,0,0,0,4222,342,0,0,144,106
0.200,0,99.800,0,0,0,0,4803,900,0,0,169,108
0,0.200,99.601,0,0.200,0,0,5080,342,0,0,142,82
0,0,100,0,0,0,0,5880,342,0,0,142,82
0,0,100,0,0,0,8192,4666,900,0,0,162,120
0.200,0,99.600,0.200,0,0,24576,4992,342,0,0,153,100
0,0,100,0,0,0,0,4240,342,0,0,125,82
0,0,99.800,0,0.200,0,0,4929,900,0,0,160,106
0.200,0,99.800,0,0,0,0,5214,342,0,0,142,90
0,0,100,0,0,0,24576,4568,474,0,0,153,96
0,0,100,0,0,0,0,4335,1002,0,0,160,113
0.200,0.200,99.202,0.399,0,0,32768,4410,798,0,0,158,110
0,0,99.800,0,0.200,0,0,3902,474,0,0,133,92
0,0,100,0,0,0,0,3993,900,0,0,146,100
0.200,0,99.800,0,0,0,0,4576,384,0,0,143,95
0,0,100,0,0,0,0,9260,342,0,0,153,80
0.200,0,99.601,0,0.200,0,0,4343,900,0,0,164,115
0,0,99.800,0.200,0,0,24576,4712,342,0,0,139,94
0,0,100,0,0,0,0,4932,342,0,0,131,84
0.200,0,99.800,0,0,0,0,4559,900,0,0,161,112
0,0,100,0,0,0,0,5000,342,0,0,140,92
0.200,0,99.601,0,0.200,0,0,4142,342,0,0,135,90
0,0,100,0,0,0,0,4561,900,0,0,155,104
0,0,99.800,0.200,0,0,24576,4888,342,0,0,135,98
0.199,0.199,99.602,0,0,0,0,5122,342,0,0,162,104
0,0,99.800,0,0.200,0,0,5159,900,0,0,148,103
0.200,0,99.800,0,0,0,0,4484,342,0,0,134,84
0,0,100,0,0,0,0,4354,342,0,0,128,84
0,0,100,0,0,0,0,5201,942,0,0,168,110
0.200,0,98.802,0.798,0.200,0,32768,3408,342,0,0,137,104
0,0,100,0,0,0,0,4788,342,0,0,141,90
0.200,0,99.800,0,0,0,0,4831,900,0,0,174,110
0.200,0,99.800,0,0,0,0,4758,342,0,0,145,92
0,0,99.800,0,0.200,0,0,4930,408,0,0,140,82
0.200,0,99.800,0,0,0,0,4073,900,0,0,150,109
0,0,97.395,2.605,0,0,32768,8352,342,0,0,152,98
0.200,0,99.800,0,0,0,0,4702,342,0,0,138,88
0.200,0,99.601,0,0.200,0,0,3815,900,0,0,148,104
0,0,100,0,0,0,0,4214,342,0,0,129,84
0,0,100,0,0,0,0,3902,444,0,0,129,88
0.200,0,99.400,0.400,0,0,57344,5153,1356,0,0,180,130
0,0,99.800,0,0.200,0,0,3776,342,0,0,131,88
0.200,0,99.800,0,0,0,0,4214,342,0,0,142,88
0,0,100,0,0,0,0,5005,900,0,0,149,96
0,0,100,0,0,0,0,4006,342,0,0,129,92
0.199,0,99.203,0.398,0.199,0,32768,4494,342,0,0,145,95
0,0,100,0,0,0,0,4909,900,0,0,161,104
0.200,0,99.800,0,0,0,0,5652,342,0,0,135,81
0,0,100,0,0,0,0,4440,342,0,0,132,90
0,0,100,0,0,0,0,3949,900,0,0,145,105
0.200,0,99.601,0,0.200,0,0,4184,342,0,0,120,90
0.200,0,96.400,3.400,0,0,24576,4430,342,0,0,164,107
0,0,100,0,0,0,0,4295,900,0,0,157,110
0,0,100,0,0,0,0,5350,342,0,0,147,82
0.200,0,99.601,0,0.200,0,0,4588,342,0,0,147,90
0,0,100,0,0,0,0,10707,900,0,0,190,102
0.200,0,99.800,0,0,0,0,4872,342,0,0,139,86
0,0,99.401,0.399,0.200,0,24576,4748,342,0,0,159,96
0,0,100,0,0,0,0,5059,900,0,0,164,98
0,0,100,0,0,0,0,5372,342,0,0,152,86
0.398,0,99.402,0,0.199,0,8192,5944,342,0,0,191,110
0,0,100,0,0,0,0,5499,900,0,0,182,115
0.200,0,99.800,0,0,0,0,4308,342,0,0,125,87
0,0,99.800,0.200,0,0,57344,5614,342,0,0,149,93
0.200,0,99.601,0,0.200,0,0,5122,900,0,0,172,123
0,0,100,0,0,0,0,6228,384,0,0,153,88
0,0,100,0,0,0,16384,5968,342,0,0,158,84
0.200,0,99.800,0,0,0,0,5035,900,0,0,161,106
0,0,99.800,0,0.200,0,0,6612,444,0,0,159,98
0.200,0,99.600,0.200,0,0,24576,4300,798,0,0,145,100
0,0,100,0,0,0,0,4549,900,0,0,153,104
0,0,100,0,0,0,24576,4884,342,0,0,154,91
0.200,0,99.601,0,0.200,0,0,5682,342,0,0,150,94
0,0,100,0,0,0,0,4737,900,0,0,155,96
0.200,0,99.800,0,0,0,0,4646,342,0,0,138,89
0,0,99.599,0.401,0,0,32768,9474,342,0,0,177,99
0,0,99.800,0,0.200,0,0,3311,900,0,0,143,111
0.200,0,99.800,0,0,0,0,4960,342,0,0,137,84
0,0,100,0,0,0,0,4862,342,0,0,138,84
0.200,0,99.800,0,0,0,0,4531,900,0,0,155,104
0,0,100,0,0,0,0,3522,446,0,0,126,98
0,0.200,99.400,0.200,0.200,0,24576,3958,342,0,0,150,105
0.200,0,99.800,0,0,0,0,4243,900,0,0,146,100
0,0,100,0,0,0,0,5218,342,0,0,135,82
0.200,0,99.800,0,0,0,0,4180,342,0,0,139,94
0,0,99.800,0,0.200,0,0,4767,900,0,0,146,102
0,0,100,0,0,0,0,4350,342,0,0,140,89
0.400,0.600,94.600,4.400,0,172032,24576,3904,342,4096,0,279,182
0,0,100,0,0,0,0,5649,916,0,0,157,116
0,0,99.800,0,0.200,0,0,4088,342,0,0,130,92
0.200,0,99.800,0,0,0,0,4642,342,0,0,136,88
0.200,0,99.800,0,0,0,0,4809,900,0,0,171,110
0,0,99.600,0.400,0,0,90112,5318,342,0,0,159,108
0,0,100,0,0,0,0,4156,342,0,0,133,78
0.199,0.199,99.404,0,0.199,0,0,3677,900,0,0,144,112
0,0,100,0,0,0,0,8924,342,0,0,153,84
0.200,0,98.998,0.802,0,0,507904,4592,342,0,0,190,122
0,0.200,99.800,0,0,0,0,5067,1002,0,0,175,106
0,0,99.799,0.201,0,0,32768,4138,798,0,0,142,101
0.200,0,99.800,0,0,0,0,4066,342,0,0,124,90
0,0,99.800,0,0.200,0,0,4693,900,0,0,161,114
0.200,0,99.800,0,0,0,0,3870,342,0,0,132,89
0,0,100,0,0,0,0,3248,384,0,0,110,84
0,0,100,0,0,0,0,5527,900,0,0,152,100
0.199,0,99.203,0.398,0.199,0,24576,4486,1026,0,0,153,108
0,0,100,0,0,0,0,5280,684,0,0,144,84
0.200,0,99.800,0,0,0,0,4365,900,0,0,135,98
0,0,100,0,0,0,0,5338,342,0,0,125,83
0,0,100,0,0,0,0,4082,342,0,0,130,92
0.200,0,99.601,0,0.200,0,0,4433,900,0,0,149,109
0,0,89.379,10.621,0,0,24576,3814,342,0,0,132,100
0.200,0,99.800,0,0,0,0,3646,342,0,0,129,90
0,0,100,0,0,0,0,3745,900,0,0,149,112
0,0,100,0,0,0,0,4238,342,0,0,130,80
0.200,0,99.601,0,0.200,0,0,4350,342,0,0,128,88
0,0,100,0,0,0,0,4519,900,0,0,141,102
0.200,0,99.600,0.200,0,0,24576,4108,342,0,0,142,102
0,0,100,0,0,0,0,4392,342,0,0,135,84
0,0,99.800,0,0.200,0,0,3779,900,0,0,135,100
0.200,0,99.800,0,0,0,0,4686,342,0,0,131,87
0,0,100,0,0,0,0,3506,342,0,0,136,104
0.200,0.200,99.601,0,0,0,0,4331,900,0,0,163,112
0,0,99.401,0.399,0.200,0,24576,4076,342,0,0,148,100
0,0,100,0,0,0,0,4738,342,0,0,135,78
0.200,0,99.800,0,0,0,0,4252,900,0,0,150,118
0,0,100,0,0,0,0,5036,342,0,0,142,84
0.200,0,99.800,0,0,0,0,3874,444,0,0,129,82
0,0,99.800,0,0.200,0,32768,4337,1356,0,0,160,108
0,0,98.798,1.202,0,0,32768,5830,342,0,0,165,100
0.200,0,99.800,0,0,0,0,3408,342,0,0,122,88
0,0,100,0,0,0,0,3947,900,0,0,146,104
0.200,0,99.800,0,0,0,0,4642,342,0,0,144,90
0,0,100,0,0,0,0,3684,342,0,0,125,90
0,0,100,0,0,0,0,4617,900,0,0,161,106
0.200,0,99.600,0.200,0,0,32768,4088,342,0,0,143,104
0,0,99.800,0,0.200,0,0,4360,342,0,0,127,84
0,0.200,99.800,0,0,0,0,4875,900,0,0,158,110
0.200,0,99.800,0,0,0,0,4810,342,0,0,137,84
0,0,100,0,0,0,0,4104,342,0,0,127,82
0,0,99.800,0,0.200,0,0,4809,942,0,0,161,113
0.200,0,99.601,0.200,0,0,24576,4300,342,0,0,151,108
0,0,100,0,0,0,0,3780,342,0,0,137,93
0.200,0,99.800,0,0,0,0,4339,900,0,0,154,104
0,0,100,0,0,0,0,5080,342,0,0,131,78
0,0,100,0,0,0,0,4066,342,0,0,134,98
0.200,0,99.800,0,0,0,0,5047,900,0,0,157,100
0,0,98.603,1.198,0.200,0,24576,4494,342,0,0,137,98
0.200,0,99.800,0,0,0,0,4710,342,0,0,142,86
0,0,100,0,0,0,0,5017,900,0,0,167,112
0,0,100,0,0,0,0,4662,342,0,0,141,88
0.200,0,99.601,0,0.200,0,0,4718,342,0,0,137,86
0,0.200,99.800,0,0,0,0,4401,900,0,0,161,114
0.200,0,99.600,0.200,0,0,24576,4760,342,0,0,146,108
0,0,100,0,0,0,0,4588,342,0,0,136,80
0,0,99.800,0,0.200,0,0,4381,900,0,0,161,114
0.200,0,99.800,0,0,0,0,5646,444,0,0,143,88
0,0,100,0,0,0,0,4846,798,0,0,140,88
0.200,0.200,99.601,0,0,0,0,4487,900,0,0,157,112
0,0,99.599,0.200,0.200,0,57344,4368,342,0,0,136,98
0,0,100,0,0,0,0,4588,342,0,0,138,84
0.200,0,99.800,0,0,0,0,4019,900,0,0,155,114
0,0,100,0,0,0,0,5240,342,0,0,152,92
0.200,0,99.800,0,0,0,0,4856,342,0,0,125,80
0,0,99.401,0.399,0.200,0,65536,5722,900,0,0,164,119
0,0,100,0,0,0,0,5124,342,0,0,143,93
0.200,0,99.800,0,0,0,0,5414,342,0,0,144,86
0,0,100,0,0,0,0,4905,900,0,0,153,102
0.200,0,99.800,0,0,0,0,5313,342,0,0,150,82
0,0,100,0,0,0,32768,4416,342,0,0,145,93
0.200,0,99.600,0,0.200,0,24576,4297,900,0,0,161,121
0,0,100,0,0,0,0,4166,342,0,0,129,88
0.200,0,99.800,0,0,0,0,4956,342,0,0,153,96
0,0.200,99.800,0,0,0,0,4673,900,0,0,163,112
0,0,99.800,0,0.200,0,0,3848,342,0,0,121,84
0.200,0,99.800,0,0,0,0,4310,342,0,0,134,88
0,0,99.600,0.400,0,8192,24576,5183,900,0,0,159,117
0.200,0,99.800,0,0,0,0,4178,392,0,0,138,88
0,0,100,0,0,0,0,3488,342,0,0,113,80
0,0,99.800,0,0.200,0,0,5813,900,0,0,154,104
0.200,0,99.800,0,0,0,0,4662,342,0,0,145,88
0,0.200,99.800,0,0,0,0,3880,342,0,0,161,114
0.200,0,99.202,0.399,0.200,0,24576,5387,900,0,0,187,123
0,0,100,0,0,0,0,4796,342,0,0,131,82
0.200,0.399,99.401,0,0,0,0,5139,601,0,0,167,117
0,0,100,0,0,0,0,4423,1002,0,0,159,118
0.199,0,99.602,0,0.199,0,0,8257,798,0,0,155,86
0,0,100,0,0,0,0,4574,342,0,0,140,83
0,0,99.800,0.200,0,0,24576,4985,900,0,0,169,120
0,0,100,0,0,0,24576,4284,342,0,0,133,88
0.199,0,99.602,0,0.199,0,0,2742,474,0,0,120,96
0,0,100,0,0,0,0,4979,900,0,0,160,104
0.200,0.601,97.796,1.403,0,1335296,0,5267,631,0,0,289,196
0,0,100,0,0,0,0,4182,474,0,0,135,97
0,0,99.401,0.399,0.200,0,32768,4525,942,0,0,165,118
0.200,0,99.800,0,0,0,8192,3914,488,0,0,143,97
0,0,100,0,0,0,0,5276,342,0,0,137,80
0.200,0,99.800,0,0,0,0,4745,900,0,0,159,106
0,0,99.800,0,0.200,0,0,4656,342,0,0,125,86
0,0,100,0,0,0,0,4648,342,0,0,138,84
0.200,0,97,2.800,0,0,40960,4441,900,0,0,167,124
0,0,100,0,0,0,0,4702,342,0,0,139,96
0.200,0,99.800,0,0,0,0,3726,342,0,0,129,89
0,0,99.800,0,0.200,0,0,5125,900,0,0,161,102
0,0,100,0,0,0,0,5348,342,0,0,136,80
0.200,0,99.800,0,0,0,0,4840,342,0,0,150,101
0,0,98.397,1.603,0,0,24576,4393,942,0,0,161,120
0.200,0,99.800,0,0,0,0,3746,342,0,0,117,80
0,0,99.800,0,0.200,0,0,5402,342,0,0,137,81
0,0,100,0,0,0,0,4393,900,0,0,152,110
0.200,0,99.800,0,0,0,0,4140,342,0,0,133,90
0,0,100,0,0,0,0,5314,342,0,0,138,90
0.199,0.199,99.203,0.199,0.199,0,24576,3767,900,0,0,163,123
0,0,100,0,0,0,0,3742,342,0,0,126,90
0,0,100,0,0,0,0,4398,604,0,0,145,94
0.200,0,99.800,0,0,0,0,5133,1356,0,0,170,112
0,0,100,0,0,0,0,4800,342,0,0,134,86
0.200,0,99.800,0,0,0,0,5258,342,0,0,151,93
0,0,99.600,0.200,0.200,0,24576,4609,900,0,0,170,118
0,0,100,0,0,0,0,5018,342,0,0,143,82
0.200,0,99.800,0,0,0,24576,4168,342,0,0,141,92
0,0,100,0,0,0,0,5279,900,0,0,168,116
0.200,0,99.800,0,0,0,0,4314,342,0,0,134,92
0,0,99.800,0,0.200,0,0,4132,342,0,0,129,90
0,0,98.998,1.002,0,0,32768,5443,900,0,0,171,117
0.200,0,99.800,0,0,0,0,4300,432,0,0,141,104
0,0.200,99.800,0,0,0,0,3646,342,0,0,124,79
0.200,0,99.601,0,0.200,0,0,4399,900,0,0,153,98
0,0,100,0,0,0,0,4358,342,0,0,120,78
0,0,100,0,0,0,0,5080,474,0,0,151,96
0.200,0,99.600,0.200,0,0,32768,3721,900,0,0,155,121
0,0,99.800,0,0.200,0,0,4412,342,0,0,139,90
0.200,0,99.800,0,0,0,0,4460,342,0,0,141,89
0,0,100,0,0,0,0,4663,900,0,0,161,105
0,0,100,0,0,0,0,3818,384,0,0,125,84
0.200,0,99.800,0,0,0,0,4572,342,0,0,144,93
0,0,99.600,0.200,0.200,0,24576,5867,900,0,0,165,120
0.200,0,99.800,0,0,0,0,3958,342,0,0,125,89
0,0,100,0,0,0,0,4445,342,0,0,127,80
0.200,0,99.800,0,0,0,0,4436,900,0,0,155,104
0,0,100,0,0,0,0,4486,342,0,0,137,90
0,0.200,99.601,0,0.200,0,8192,5012,342,0,0,170,110
0,0.200,99.600,0.200,0,0,24576,4736,900,0,0,180,130
0,0,100,0,0,0,0,4365,444,0,0,133,84
0,0.200,99.800,0,0,0,0,4627,798,0,0,126,84
0,0,99.800,0,0.200,0,0,4910,900,0,0,168,118
0.200,0,99.800,0,0,0,0,4789,342,0,0,130,86
0,0,100,0,0,0,0,4222,342,0,0,127,81
0,0.200,99.400,0.400,0,0,24576,3864,900,0,0,156,118
0,0,100,0,0,0,0,7497,342,0,0,157,92
0,0,100,0,0,0,0,3762,342,0,0,118,90
0.199,0.199,99.402,0,0.199,0,24576,4541,900,0,0,159,110
0,0,100,0,0,0,0,3874,342,0,0,137,87
0.200,0.400,99.400,0,0,0,0,5057,596,0,0,190,129
0,0,99.600,0.400,0,0,40960,4415,900,0,0,167,122
0.200,0,99.601,0,0.200,0,0,4546,342,0,0,140,88
0,0,100,0,0,0,57344,5424,342,0,0,139,91
0.200,0,99.800,0,0,0,0,4697,900,0,0,166,114
0,0,100,0,0,0,0,4418,342,0,0,133,78
0,0,97.605,2.196,0.200,0,65536,4362,342,0,0,147,105
0.200,0.200,99.601,0,0,0,0,4653,900,0,0,163,104
0,0,100,0,0,0,0,4092,342,0,0,138,102
0.200,0,99.800,0,0,0,0,3680,342,0,0,133,91
0,0,99.800,0,0.200,0,0,6019,942,0,0,164,100
0,0,100,0,0,0,0,4802,342,0,0,131,86
0,0.200,99.600,0.200,0,0,24576,5314,342,0,0,149,110
0.200,0,99.800,0,0,0,0,4683,900,0,0,152,106
0.200,0,99.601,0,0.200,0,0,5414,342,0,0,145,80
0,0,100,0,0,0,0,3412,342,0,0,118,82
0,0.200,99.800,0,0,0,0,6913,900,0,0,181,116
0,0,100,0,0,0,0,4538,342,0,0,145,90
0,0,99.600,0.200,0.200,0,24576,4782,342,0,0,145,100
0,0,100,0,0,0,0,3837,1002,0,0,152,114
0.200,0,99.800,0,0,0,0,4958,798,0,0,143,88
0,0,100,0,0,0,0,3930,342,0,0,132,82
0.200,0,99.601,0,0.200,0,0,4883,900,0,0,161,106
0,0,100,0,0,0,0,8356,342,0,0,144,86
0,0,99.800,0.200,0,0,24576,3686,342,0,0,137,100
0.200,0,99.800,0,0,0,0,3643,900,0,0,133,98
0.200,0,99.800,0,0,0,0,4190,342,0,0,129,84
0,0,99.800,0,0.200,0,0,4058,342,0,0,125,84
0,0.200,99.800,0,0,0,0,5585,900,0,0,179,112
0.200,0,99.800,0,0,0,0,4562,342,0,0,153,93
0.200,0,96.600,3.200,0,0,24576,4942,342,0,0,145,94
0,0,99.800,0,0.200,0,0,5508,900,0,0,156,104
0,0,100,0,0,0,0,3404,342,0,0,119,92
0.200,0,99.800,0,0,0,0,4786,342,0,0,123,78
0,0,100,0,0,0,32768,6229,900,0,0,182,102
0.200,0,99.601,0,0.200,0,0,6875,342,0,0,153,87
0,0,99.600,0.400,0,0,32768,4716,342,0,0,146,100
0.200,0,99.800,0,0,0,0,4541,900,0,0,155,106
0,0,100,0,0,0,0,3832,342,0,0,127,86
0.200,0,99.601,0,0.200,0,24576,4616,384,0,0,150,90
0,0,100,0,0,0,0,5061,900,0,0,164,108
0,0,100,0,0,0,0,5296,342,0,0,141,86
0.200,0,99.600,0.200,0,0,32768,4694,342,0,0,151,106
0,0,99.800,0,0.200,0,0,5583,900,0,0,163,104
0.200,0,99.800,0,0,0,0,3882,342,0,0,126,90
0,0,100,0,0,0,0,4494,342,0,0,132,80
0,0.200,99.800,0,0,0,0,4743,900,0,0,154,104
0.200,0,99.800,0,0,0,0,4880,342,0,0,142,91
0,0.200,98.998,0.802,0,0,24576,5076,444,0,0,190,126
0.200,0,99.601,0,0.200,0,0,4583,1364,0,0,167,113
0,0,100,0,0,0,0,4732,342,0,0,135,84
0.200,0,99.800,0,0,0,0,5146,342,0,0,129,82
0,0.200,99.800,0,0,0,0,4465,900,0,0,158,116
0,0,100,0,0,0,0,5657,342,0,0,141,84
0,0.200,99.400,0.400,0,0,24576,4772,342,0,0,145,94
0,0,99.800,0,0.200,0,0,4671,900,0,0,148,99
0,0,100,0,0,0,0,4680,342,0,0,140,92
0,0,100,0,0,0,0,4436,342,0,0,133,86
0.200,0,99.800,0,0,0,0,4447,900,0,0,153,104
0,0.200,99.601,0,0.200,0,0,4646,342,0,0,150,94
0,0.200,99.400,0.400,0,0,24576,3782,446,0,0,138,104
0,0,100,0,0,0,0,4381,900,0,0,149,100
0,0,100,0,0,0,0,4236,342,0,0,132,88
0.199,0,99.602,0,0.199,0,0,4956,342,0,0,123,80
0,0,100,0,0,0,24576,3821,900,0,0,144,110
0.200,0,99.800,0,0,0,0,4608,342,0,0,135,83
0,0,97.595,2.405,0,0,32768,3718,342,0,0,139,104
0,0,100,0,0,0,0,3911,942,0,0,147,107
0.199,0,99.602,0,0.199,0,0,3872,342,0,0,124,94
0,0,100,0,0,0,0,4006,342,0,0,136,86
0.200,0,99.800,0,0,0,8192,3571,900,0,0,144,102
0,0,100,0,0,0,0,4606,342,0,0,137,85
0.200,0,98.200,1.400,0.200,139264,32768,4184,342,69632,0,210,274
0.200,0,99.800,0,0,0,0,5371,916,0,0,158,100
0,0,100,0,0,0,0,4144,342,0,0,121,80
0,0,99.800,0,0.200,0,0,4612,342,0,0,134,80
0.200,0,99.800,0,0,0,0,4717,900,0,0,157,114
0,0,100,0,0,0,0,4662,444,0,0,151,93
0.398,0,99.203,0.398,0,0,32768,4200,798,0,0,139,98
0,0,99.800,0,0.200,0,0,4599,900,0,0,163,111
0,0,100,0,0,0,0,5172,342,0,0,148,88
0.200,0,99.800,0,0,0,0,4422,342,0,0,131,84
0,0,100,0,0,0,0,3901,900,0,0,149,106
0.200,0,99.601,0,0.200,0,0,5622,342,0,0,150,83
0,0,99.800,0.200,0,0,24576,4452,342,0,0,150,102
0,0,100,0,0,0,0,5475,900,0,0,171,100
0.200,0,99.800,0,0,0,0,4792,342,0,0,129,84
0,0,100,0,0,0,0,4774,342,0,0,142,84
0.200,0,99.601,0,0.200,0,0,4477,900,0,0,157,110
0,0,100,0,0,0,0,5546,342,0,0,151,91
0.200,0,99.600,0.200,0,0,24576,4584,342,0,0,136,96
0,0,100,0,0,0,0,5795,900,0,0,160,98
0.200,0,99.601,0,0.200,0,0,4074,342,0,0,131,92
0,0,100,0,0,0,0,5090,342,0,0,131,78
0,0,100,0,0,0,0,4355,900,0,0,134,100
0.200,0,99.800,0,0,0,32768,4398,342,0,0,133,81
0,0,99.800,0.200,0,0,32768,4052,384,0,0,138,102
0.200,0,99.601,0,0.200,0,0,4525,900,0,0,164,112
0,0,100,0,0,0,0,4232,342,0,0,124,90
0,0,100,0,0,0,0,4334,342,0,0,140,88
0.200,0,99.800,0,0,0,0,4005,900,0,0,148,114
0,0,100,0,0,0,0,4690,342,0,0,150,84
0.199,0,98.207,1.394,0.199,0,65536,4406,342,0,0,151,103
0,0.200,99.800,0,0,0,0,5505,900,0,0,166,110
0,0,100,0,0,0,0,3882,342,0,0,125,90
0.200,0,99.800,0,0,0,16384,4690,342,0,0,141,78
0,0,100,0,0,0,0,4925,1002,0,0,152,110
0.200,0,99.800,0,0,0,0,4816,798,0,0,143,89
0,0,99.800,0.200,0,0,24576,4362,342,0,0,155,118
0.400,0,99.600,0,0,0,0,4703,900,0,0,167,109
0,0,100,0,0,0,0,4310,342,0,0,126,80
0,0,100,0,0,0,32768,6112,342,0,0,155,88
0.200,0,99.601,0,0.200,0,0,4875,900,0,0,169,114
0.200,0,99.800,0,0,0,0,8303,342,0,0,147,82
0,0,99.800,0.200,0,0,24576,4392,342,0,0,141,100
0,0,100,0,0,0,0,5723,900,0,0,169,98
0.200,0,99.601,0,0.200,0,0,5364,342,0,0,148,92
0,0,100,0,0,0,0,3658,474,0,0,130,88
0.200,0,99.800,0,0,0,0,4775,900,0,0,157,102
0,0.200,99.800,0,0,0,0,4770,342,0,0,152,90
0,0,99.601,0.200,0.200,0,24576,3960,342,0,0,139,101
0.200,0,99.800,0,0,0,0,4545,1032,0,0,151,102
0,0,100,0,0,0,0,4058,342,0,0,129,84
0.200,0,99.800,0,0,0,0,4666,384,0,0,131,84
0,0,99.800,0,0.200,0,0,4583,900,0,0,159,110
0,0,100,0,0,0,0,4206,384,0,0,119,79
0.200,0,99.600,0.200,0,0,49152,4756,342,0,0,149,97
0,0,100,0,0,0,0,4941,900,0,0,160,104
0.200,0,99.800,0,0,0,0,3910,342,0,0,123,92
0,0,100,0,0,0,0,3876,342,0,0,142,92
0,0,100,0,0,0,0,4775,900,0,0,158,100
0.200,0,99.600,0.200,0,0,32768,4838,342,0,0,136,99
0,0,99.800,0,0.200,0,0,4186,342,0,0,133,92
0.200,0,99.800,0,0,0,0,3979,900,0,0,144,98
0,0,100,0,0,0,0,3926,342,0,0,119,76
0.200,0.802,98.397,0.601,0,303104,114688,4448,444,0,0,313,210
0,0,99.800,0,0.200,0,8192,3687,1372,0,0,144,117
0.200,0,99.800,0,0,0,0,4512,342,0,0,145,88
0,0,100,0,0,0,0,5230,342,0,0,145,88
0,0.200,99.800,0,0,0,0,4639,900,0,0,161,111
0.200,0,98.802,0.998,0,0,90112,3920,342,0,0,135,112
0,0,100,0,0,0,0,4766,342,0,0,142,84
0.200,0,99.800,0,0,0,0,4117,900,0,0,156,112
0,0,100,0,0,0,0,6924,342,0,0,137,84
0,0,99.800,0,0.200,0,0,4622,342,0,0,137,90
0.200,0,99.800,0,0,0,0,4235,900,0,0,152,104
0,0,99.800,0.200,0,0,106496,4514,342,0,0,151,102
0,0.200,99.800,0,0,0,0,4380,342,0,0,132,85
0,0,100,0,0,0,0,5361,900,0,0,161,110
0,0.200,99.800,0,0,0,0,4770,342,0,0,152,86
0,0.199,99.602,0,0.199,0,0,4424,342,0,0,129,80
0.200,0,99.800,0,0,0,0,5730,900,0,0,156,102
0,0,99.800,0.200,0,0,24576,6116,342,0,0,170,110
0,0,100,0,0,0,0,4068,384,0,0,123,82
0,0.200,99.601,0,0.200,0,0,4931,900,0,0,157,102
0,0,100,0,0,0,0,5081,342,0,0,132,84
0,0.200,99.800,0,0,0,0,5394,342,0,0,144,90
0,0,99.800,0,0.200,0,24576,3919,900,0,0,161,111
0,0.200,99.599,0.200,0,0,32768,5350,342,0,0,149,98
0,0,100,0,0,0,0,4102,342,0,0,134,92
0,0.200,99.800,0,0,0,0,5683,900,0,0,173,113
0,0,99.800,0,0.200,0,0,3818,342,0,0,120,80
0,0,100,0,0,0,0,4752,342,0,0,153,100
0,0.200,99.800,0,0,0,0,6421,900,0,0,161,100
0,0.200,99.202,0.399,0.200,0,24576,5550,444,0,0,165,105
0.200,0,99.800,0,0,0,0,3520,806,0,0,116,77
0,0,100,0,0,0,0,5009,900,0,0,163,105
0,0,99.399,0.601,0,0,401408,4036,342,0,0,164,103
0,0.398,99.402,0,0.199,0,0,5632,342,0,0,186,112
0.200,0,99.800,0,0,0,0,4691,900,0,0,165,115
0,0.200,99.600,0.200,0,0,24576,5120,512,0,0,153,98
0,0,99.800,0,0.200,0,0,5240,342,0,0,133,82
0,0.200,99.800,0,0,0,0,6134,900,0,0,188,118
0,0,100,0,0,0,0,5000,342,0,0,136,82
0.199,0,99.602,0,0.199,0,0,4462,342,0,0,125,80
0,0,100,0,0,0,0,4659,900,0,0,153,99
0,0,99.600,0.400,0,0,24576,6709,342,0,0,169,106
0,0,99.800,0,0.200,0,0,4341,684,0,0,135,92
0.200,0.200,99.601,0,0,0,0,4958,900,0,0,157,104
0,0.200,99.800,0,0,0,0,4585,684,0,0,150,91
0,0,99.800,0,0.200,0,0,5320,342,0,0,138,86
0,0,100,0,0,0,0,4509,900,0,0,158,104
0,0,99.800,0.200,0,0,40960,4211,384,0,0,150,104
0,0.200,99.800,0,0,0,0,5651,342,0,0,142,80
0.200,0,99.601,0,0.200,0,0,5587,900,0,0,171,108
0,0,100,0,0,0,0,4402,342,0,0,125,76
