"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:28 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
90.782,7.615,1.603,0,0,0,8192,97065541,49657995,0,0,7431,2128
96.787,3.213,0,0,0,0,0,34036838,60030649,0,0,5615,1233
92.600,7.400,0,0,0,8192,208592896,67953238,69639958,0,0,8547,1898
93.600,6.200,0.200,0,0,8192,153419776,66038452,34746816,0,0,6436,2382
96.794,3.206,0,0,0,0,1515520,33757069,96782169,0,0,7018,970
95.010,4.790,0.200,0,0,0,90112,63744081,50442984,0,0,5650,942
92,8,0,0,0,0,0,96961552,62590584,0,0,7146,1626
93.800,5,1.200,0,0,0,0,166020,66951751,0,0,4673,747
49.597,5.242,40.726,4.435,0,8192,169418752,57898,3053,4096,0,2095,724
7.585,1.996,90.220,0,0.200,0,0,66394,1944,0,0,563,453
79.637,7.056,13.306,0,0,0,1572864,159036637,163421949,0,0,11494,2785
99.202,0.798,0,0,0,0,0,13309,2602,0,0,1503,481
93.214,6.786,0,0,0,0,0,61522919,73838,0,0,3355,845
90.562,9.237,0.201,0,0,8192,108298240,94901367,160554551,0,0,11846,2786
97.605,2.395,0,0,0,8192,385073152,5129,1011,0,0,3127,770
86.747,13.253,0,0,0,0,1998848,155691532,118238038,0,0,11516,2274
97.804,2.196,0,0,0,0,0,87062,41549968,0,0,3304,681
96.806,2.994,0.200,0,0,0,0,43440,15742082,0,0,2311,413
88.778,10.220,1.002,0,0,0,0,157352838,143750607,0,0,14472,3368
97.800,0.800,1.400,0,0,0,0,4170,436,0,0,1580,584
85.371,13.427,0.802,0.401,0,16384,304103424,106436860,78961451,4096,0,10604,3381
94.589,5.411,0,0,0,8192,25411584,51897636,80076043,0,0,7425,1452
99.399,0.601,0,0,0,0,0,75286,26889919,0,0,3569,477
87.226,12.375,0.399,0,0,0,0,159026404,97439117,0,0,12467,3827
98.600,1.400,0,0,0,0,0,91192,36822592,0,0,3214,600
92.231,6.972,0.598,0,0.199,0,1794048,31938207,79759955,0,0,7588,2320
89.980,9.018,0.802,0.200,0,24576,337534976,138526339,63410484,0,0,9961,2688
98.805,1.195,0,0,0,0,6217728,79943,30814885,0,0,3160,538
92.600,7.400,0,0,0,0,0,93112272,79294289,0,0,9623,2463
94.188,5.411,0.401,0,0,0,0,61206994,47129665,0,0,6194,1915
97,1.800,0.600,0.600,0,0,1605632,196674,79330145,0,0,5650,900
90.818,8.583,0.599,0,0,0,81920,105314789,64575050,0,0,7729,2000
94.990,5.010,0,0,0,8192,308953088,51627205,47853025,0,0,6137,1458
93.812,6.188,0,0,0,0,91209728,63230275,78802776,0,0,7555,1656
93.574,5.020,1.406,0,0,0,0,62451326,31506294,0,0,4937,1593
96.806,3.194,0,0,0,0,1556480,32152068,78074365,0,0,6148,848
90.982,8.617,0.401,0,0,0,73728,94040350,78853557,0,0,8432,2098
95.238,4.762,0,0,0,0,0,64887972,46081327,0,0,5138,944
93.200,6.800,0,0,0,8192,271810560,32547159,65735443,0,0,6284,1347
93.145,6.452,0.403,0,0,8192,132317184,94595166,47774570,0,0,6304,1456
96.393,3.607,0,0,0,0,1482752,33180266,64313524,0,0,6365,1175
91.165,8.434,0.402,0,0,16384,81920,93484659,63181463,8192,0,7173,1710
95.400,3.400,1.200,0,0,0,0,31128308,48374255,0,0,4685,806
94.589,5.411,0,0,0,0,0,62406382,79576093,0,0,8146,1490
68.008,4.829,20.523,6.640,0,0,200491008,78892,2923,0,0,2373,755
38.323,3.992,57.086,0.399,0.200,0,1310720,60787,2198,0,0,1152,443
66.802,7.490,25.304,0.405,0,0,81920,164913457,160569252,0,0,12226,2906
97.796,1.804,0.401,0,0,0,0,4727,901,0,0,1615,695
99.601,0.200,0.200,0,0,0,0,22575,708,0,0,1554,380
84.242,13.737,2.020,0,0,0,0,156701262,161413565,0,0,12912,3816
96.994,2.806,0.200,0,0,16384,332873728,4475,901,0,0,2869,1029
95,4,1,0,0,0,124149760,32526501,61967297,0,0,5768,1111
89.222,9.980,0.599,0,0.200,8192,0,125109610,96536854,0,0,9288,2529
99.200,0.800,0,0,0,0,0,4369,901,0,0,1467,451
88.978,10.220,0.802,0,0,0,0,62882941,128980005,0,0,10654,2678
94.366,5.231,0.402,0,0,0,0,95762724,33130808,0,0,5401,1629
96.994,2.806,0.200,0,0,8192,271630336,157532,54348209,0,0,5063,925
85.030,14.770,0.200,0,0,8192,86802432,158025054,103397990,0,0,11400,3343
99.598,0.402,0,0,0,0,0,17396,1442,0,0,1537,585
93.638,3.976,2.386,0,0,0,0,7798194,94902758,0,0,6987,1444
89.600,10,0.400,0,0,0,0,149800689,63811964,0,0,7926,2493
97.791,2.008,0.201,0,0,0,1556480,184090,63265531,0,0,4706,773
89.800,10,0.200,0,0,8192,236863488,106034892,75437281,0,0,9876,2704
94.611,5.389,0,0,0,8192,102367232,61182448,21681440,4096,0,5211,1627
98.196,1.804,0,0,0,0,0,206743,79110183,0,0,5564,680
91.218,8.782,0,0,0,0,0,92753117,65438526,0,0,8031,2464
94.800,5.200,0,0,0,0,0,64249783,64090987,0,0,7233,1931
92.771,7.229,0,0,0,0,1540096,65309952,78839916,0,0,7594,1733
92.829,5.976,1.195,0,0,8192,268222464,58945461,30914634,0,0,6062,1949
95.210,3.992,0.599,0.200,0,8192,155066368,30560917,63788310,0,0,5979,1545
93,6.800,0.200,0,0,0,0,94742420,80125845,0,0,7132,1471
94.389,5.611,0,0,0,0,0,63896101,63053195,0,0,6593,1685
93.788,5.812,0,0.401,0,0,1540096,63158735,46584495,0,0,6116,1652
93.387,5.611,1.002,0,0,0,0,30412440,48569172,0,0,4518,1293
94.800,5,0.200,0,0,8192,208945152,65399872,94226604,0,0,9161,1855
91.600,8,0.200,0.200,0,0,155729920,98948875,47732814,0,0,8232,2514
94.600,4.200,1.200,0,0,0,0,31467892,62884168,0,0,6299,1234
94.790,5.210,0,0,0,8192,1392640,31427011,48300143,4096,0,5638,1282
93.600,6.400,0,0,0,0,0,92571013,65850565,0,0,7531,1933
95.400,4,0.600,0,0,0,0,31366587,89674063,0,0,6472,1422
75.904,8.233,12.450,3.213,0.201,16384,175603712,31091699,5587104,4096,0,3797,1336
37.924,2.595,58.483,0.998,0,0,63700992,148357,3324,0,0,1486,563
48.795,9.639,41.365,0.201,0,0,1351680,164831185,160277643,0,0,12065,3053
98.600,1.200,0.200,0,0,8192,0,4124,901,4096,0,1537,629
98.996,0.602,0.402,0,0,0,0,4950,452,0,0,1547,470
90.818,7.186,1.796,0,0.200,0,0,29069781,41690330,0,0,4689,1782
90,9.600,0.200,0.200,0,188416,330973184,129946595,118072973,4096,0,11067,2288
99.598,0.402,0,0,0,0,1687552,3612,358,0,0,1484,457
87.375,12.024,0.601,0,0,122880,0,95088029,136249708,0,0,11211,1934
94.024,4.781,1.195,0,0,16384,0,61870963,21716428,8192,0,4377,1578
98.798,1.202,0,0,0,0,0,156980,39848082,0,0,3252,526
84.800,14,1.200,0,0,0,0,156253701,105835087,0,0,12952,3992
97.600,2.400,0,0,0,16384,272916480,47749,15725067,4096,0,3247,966
92.972,6.024,1.004,0,0,8192,191864832,30796754,127438662,0,0,8359,1311
90.381,9.419,0.200,0,0,0,0,127797018,32260318,0,0,7685,2720
99.002,0.998,0,0,0,0,0,139445,47702058,0,0,3759,635
90.161,9.639,0.201,0,0,0,0,123427271,64079225,0,0,8406,2378
96.208,3.792,0,0,0,0,0,31385130,48761531,0,0,4546,995
96.800,3.200,0,0,0,8192,167575552,287104,95797100,0,0,7656,1007
87.400,11.600,0.800,0.200,0,8192,202186752,123915610,48808640,0,0,10079,3818
97.400,2.600,0,0,0,0,0,31865438,46389825,0,0,4896,1009
89.600,10,0.400,0,0,8192,0,110678246,63870452,4096,0,9544,2935
94.790,4.208,1.002,0,0,0,0,43823935,47675871,0,0,4831,978
98.800,1.200,0,0,0,0,1499136,301751,95248572,0,0,7858,1034
89.800,9.800,0.400,0,0,0,105152512,122863505,32198504,0,0,6425,1702
94.990,5.010,0,0,0,8192,284565504,32373892,63047131,0,0,6180,1291
93.600,6,0.400,0,0,0,0,61441844,81164739,0,0,7664,2015
94.600,5.400,0,0,0,0,0,62675863,32857452,0,0,4521,1256
96.200,3.800,0,0,0,0,0,32291098,94283984,0,0,7488,1153
89.421,9.780,0.798,0,0,0,1564672,124595845,47862280,0,0,8404,2948
94.556,4.435,1.008,0,0,1327104,96968704,31623500,65105883,0,0,6601,1364
93.400,6.200,0.400,0,0,16384,271794176,21380021,62826609,0,0,6973,2100
94.188,5.812,0,0,0,0,0,107607094,46795001,0,0,7972,2414
96.200,3.800,0,0,0,0,0,31338530,80193135,0,0,7049,1402
88.600,9.400,0,2,0,0,1458176,124891477,31682023,0,0,8367,2549
97.800,2.200,0,0,0,0,0,256788,95813871,0,0,5895,843
96,4,0,0,0,0,24903680,31633053,65610016,0,0,5715,1126
39.400,8.200,51,1.200,0.200,0,214573056,78394,2440,0,0,3572,2284
17.470,1.406,81.124,0,0,0,0,155071,2902,0,0,674,439
69.880,6.627,23.092,0.201,0.201,8192,1572864,158423642,162113265,0,0,13697,3178
97.800,1.200,1,0,0,0,0,4626,350,0,0,1563,620
99.800,0,0.200,0,0,0,0,21863,802,0,0,1534,437
84.879,13.508,1.008,0.605,0,278528,165265408,157209438,159072979,0,0,13859,4130
97.996,2.004,0,0,0,32768,165167104,240940,1066,0,0,2227,926
96.192,2.004,0,1.804,0,0,1605632,85028,17336985,0,0,2350,439
87.800,12,0.200,0,0,0,98304,155518498,138804247,0,12288,11695,2316
99.200,0.800,0,0,0,0,0,5918,350,0,0,1476,408
87.200,12.400,0.400,0,0,0,0,120201801,128536461,0,0,11351,3155
95.992,2.605,1.403,0,0,8192,214417408,36519912,32727005,0,0,4619,1126
97,2.400,0.400,0.200,0,0,238944256,50959,15250009,0,0,3106,723
86.600,12.400,1,0,0,0,98304,161927758,142665728,0,0,12806,3401
99.599,0.401,0,0,0,0,0,17096,2602,0,0,1466,489
95.808,4.192,0,0,0,0,0,31221255,94015756,0,0,6620,963
90.180,9.619,0.200,0,0,0,0,124496405,63114863,0,0,9154,3591
98.196,1.804,0,0,0,16384,134266880,88161,19288372,4096,0,3200,984
89.022,10.778,0.200,0,0,8192,216563712,124774250,95968381,0,0,10001,2534
95.210,3.593,1.198,0,0,0,0,31932652,42048758,0,0,4433,1231
95.992,4.008,0,0,0,8192,0,31443429,62958480,4096,0,5281,1117
91.383,8.617,0,0,0,0,0,123085465,64921857,0,0,8174,2131
98.204,1.198,0.599,0,0,0,1368064,146988,47378066,0,0,3619,733
90.600,8.800,0.600,0,0,0,101613568,94947280,92352514,0,0,8568,2287
93,7,0,0,0,8192,220807168,62904613,31238171,0,0,5181,1270
98.200,1.800,0,0,0,0,0,240483,79277208,0,0,4509,685
87.776,11.824,0.401,0,0,0,0,124462523,62956138,0,0,9198,3111
96.806,1.796,1.397,0,0,0,0,32160763,15888810,0,0,3409,1021
91.984,8.016,0,0,0,0,1417216,93504889,108129440,0,0,9672,2132
92.585,7.415,0,0,0,8192,150077440,65246177,31415640,0,0,5908,2072
97.206,2.794,0,0,0,8192,308518912,306192,96954126,0,0,7082,1186
89.600,10.200,0.200,0,0,0,0,128268889,59343136,0,0,9406,3208
96.192,3.407,0.401,0,0,0,0,30367257,15121676,0,0,3498,1144
94.024,5.378,0.398,0,0.199,0,1458176,62589045,96164540,0,0,8531,2208
91.800,7.800,0.400,0,0,0,0,92719888,46931670,0,0,6569,2085
96.800,2.200,1,0,0,8192,78659584,192356,62856801,0,0,4917,908
72.800,7,20.200,0,0,0,121503744,229744,48580944,0,0,4574,771
6.613,3.006,90.381,0,0,0,0,31661,1188,0,0,775,580
17.635,4.409,74.349,3.407,0.200,8192,1310720,109922764,103566371,0,0,8798,2687
95.800,4,0.200,0,0,0,106496,48449621,58814657,0,0,4643,965
99,0.600,0.400,0,0,0,0,3968,444,0,0,1501,409
87.726,11.268,0.604,0.402,0,229376,202981376,75103286,116253223,0,32768,10933,3075
93.400,5.600,1,0,0,8192,124379136,79470800,44380648,0,0,5432,1390
97.804,0.798,0.399,0.998,0,0,40960,43363,4389522,0,0,1804,397
85.312,13.682,0.805,0.201,0,0,1581056,154732127,137025087,0,0,12256,3456
97.400,1.600,1,0,0,0,81920,50568,15569980,0,0,2045,598
95.992,4.008,0,0,0,0,0,204533,65095175,0,0,4248,539
87.052,11.952,0.797,0,0.199,0,236503040,157155798,95399676,0,0,10868,3501
99,1,0,0,0,8192,156246016,36549,8701,0,0,2171,620
88.554,11.044,0.402,0,0,0,1531904,95885863,111857415,0,0,9807,1932
95,5,0,0,0,0,0,62842822,48005026,0,0,5606,1201
98.400,1.600,0,0,0,0,90112,170088,47399627,0,0,3715,555
86.172,12.625,1.202,0,0,8192,0,155158148,78835793,4096,0,9723,2901
96.407,2.395,0.998,0.200,0,8192,129409024,131286,32064337,0,0,3330,855
93.800,6.200,0,0,0,8192,291700736,34855651,89579671,0,0,8128,1767
92.600,7.200,0.200,0,0,0,0,121569397,53999538,0,0,6866,1522
98.600,1.400,0,0,0,0,0,202731,61667597,0,0,3835,670
88.956,10.843,0.201,0,0,0,90112,124621407,63273058,0,0,8842,2584
97.405,2.595,0,0,0,0,0,31357393,47524262,0,0,4883,1222
96.200,3.600,0.200,0,0,0,75481088,256289,78149927,0,0,6795,1139
89.738,9.859,0.402,0,0,8192,256901120,122863119,29991405,0,0,8281,2873
96.800,2.200,1,0,0,0,0,30804830,94879498,0,0,6830,1176
89.200,8.800,2,0,0,0,73728,86336678,57466719,0,0,7862,2844
94.980,4.618,0.402,0,0,0,0,69001735,21075366,0,0,4026,1237
97.605,2.395,0,0,0,0,1310720,371935,109283831,0,0,6541,924
90.982,9.018,0,0,0,8192,110379008,124699840,32000653,0,0,7495,2432
95.992,4.008,0,0,0,8192,287113216,31729134,52154151,0,0,5560,1397
93.625,6.375,0,0,0,0,90112,66137590,89528536,0,0,7325,1280
92.972,7.028,0,0,0,0,0,96670494,16487539,0,0,5551,1985
98.600,1.400,0,0,0,0,1277952,351752,112185596,0,0,7883,914
91.235,7.769,0.996,0,0,0,0,92691190,46992131,0,0,7117,2090
94.389,5.611,0,0,0,0,51798016,61142344,30096328,0,0,5396,1602
92.231,3.386,3.984,0.398,0,8192,211279872,300992,96786052,0,0,6933,1202
42.485,5.812,51.503,0,0.200,0,0,66000,2008,0,0,2312,1480
0.803,0.402,98.795,0,0,0,0,235329,5688,0,0,502,484
72.400,8,19,0.400,0.200,16384,1220608,157073906,157354248,0,0,12096,2847
98.800,1.200,0,0,0,0,0,3772,452,0,0,1684,790
98.200,1.200,0.600,0,0,8192,199458816,3883,995,0,0,2401,684
88.176,11.222,0.601,0,0,0,125288448,59754027,106564664,0,0,8946,2214
94.212,5.190,0.599,0,0,0,0,96328197,51634323,0,0,5617,1281
98.397,0.200,1.403,0,0,0,1597440,4279,995,0,0,1543,446
88.176,11.824,0,0,0,0,8192,151641906,140427990,0,0,11548,2390
98.207,1.394,0.398,0,0,0,0,3648580,15510972,0,0,2423,681
93.400,6.200,0.200,0.200,0,24576,233439232,18391089,59554504,8192,0,6988,1757
90.600,8.800,0.600,0,0,0,94150656,138304882,100387690,0,0,10978,3097
100,0,0,0,0,0,0,4010,444,0,0,1451,379
89.800,9.400,0,0.800,0,0,1515520,94082014,111181743,0,0,10045,1892
95,5,0,0,0,0,0,63488700,48185246,0,0,5169,1150
96.800,2,1.200,0,0,0,90112,162945,47297675,0,0,3426,617
87.575,12.425,0,0,0,24576,262406144,160816677,94951329,8192,0,12470,3317
98.200,1.800,0,0,0,8192,182968320,53248,15725883,0,0,2985,864
93.788,6.212,0,0,0,0,1417216,75153180,78805489,0,0,7745,1980
90.400,9,0.600,0,0,32768,0,93288057,63083771,0,0,8041,2379
99,1,0,0,0,0,90112,215347,61681321,0,0,4635,875
91.800,8,0.200,0,0,0,0,93657734,94845440,0,0,8024,1877
93.028,6.773,0.199,0,0,16384,231309312,60974371,31672060,4096,0,6062,1967
97.200,2.800,0,0,0,8192,125583360,159926,47042839,0,0,4180,844
88.778,9.619,1.603,0,0,0,0,123334892,78500514,0,0,10133,2738
96.393,3.607,0,0,0,8192,90112,33835087,79188274,4096,0,6437,1390
95.600,4.400,0,0,0,0,0,31703811,32551522,0,0,4298,1108
91.600,8.400,0,0,0,0,0,126927076,76747933,0,0,7472,1253
95.600,4.400,0,0,0,8192,174497792,31525773,48032226,0,0,5181,1077
92.570,6.627,0.803,0,0,8192,158842880,62308258,63774782,0,0,8498,2851
93.387,6.212,0.401,0,0,0,73728,64261792,94513386,0,0,6735,1177
97.395,2.405,0.200,0,0,0,0,30515769,14675600,0,0,2940,640
89.178,9.619,1.202,0,0,0,0,97715523,78161843,0,0,8427,2069
96,4,0,0,0,0,1351680,62776871,64763576,0,0,6743,1654
96.600,3.400,0,0,0,0,162021376,30016277,47082581,0,0,4806,1213
92,8,0,0,0,0,98304,97803005,81537152,0,0,7941,1993
97.400,2.200,0.400,0,0,0,0,31221771,32156522,0,0,3644,874
85.629,4.391,9.780,0,0.200,0,0,173385,3467,0,0,1659,641
25,4.234,62.702,8.065,0,131072,1310720,948383,327818,0,0,2296,1566
5.634,1.811,8.048,84.306,0.201,7733248,106496,8999178,1279449,0,0,2214,1130
4.637,1.008,18.750,75.403,0.202,26705920,4055040,7674909,3010260,0,0,1193,798
10.020,1.603,7.214,80.962,0.200,41918464,262144,7288262,4808698,0,0,1718,943
11.717,2.424,11.313,74.343,0.202,56893440,11534336,6382731,7229916,0,0,2496,1189
20.202,1.414,16.970,61.212,0.202,59105280,1048576,12892670,7267416,0,0,2676,1277
20.724,1.207,31.187,46.680,0.201,12197888,16736256,21803089,7840453,0,0,2158,1011
25.251,1.202,43.687,29.659,0.200,36806656,0,27919473,20418639,0,0,3336,1325
24.848,1.010,32.929,41.010,0.202,19636224,20488192,44281109,11284163,0,0,3688,1616
94.800,3,0.800,1.400,0,50315264,54468608,28797060,59688867,0,0,6622,1197
90,7.200,1.800,1,0,7405568,58933248,963609,35837480,0,0,4023,1643
25.349,5.788,20.758,47.904,0.200,60424192,11493376,16365052,4119340,0,0,2982,1762
27.935,1.822,13.765,56.275,0.202,32374784,8962048,19628330,2822835,0,0,3171,1125
30.600,0.600,19.800,48.800,0.200,10100736,0,26954173,1762623,0,0,1782,803
29.234,2.823,25.806,42.137,0,12058624,1851392,32387352,537599,0,0,2230,1006
32.056,2.218,12.702,52.823,0.202,26337280,32325632,8764683,5157199,0,0,2142,1011
36.345,2.610,6.024,54.819,0.201,14753792,17154048,24860975,8097447,0,0,3228,1104
41.449,2.817,8.249,47.284,0.201,33513472,16637952,10294997,7800769,0,0,2840,1238
20.202,3.838,18.990,56.768,0.202,37060608,32350208,20118916,11515525,0,0,2792,1175
29.058,1.804,24.850,44.088,0.200,37707776,40697856,20378605,13102879,0,0,3236,1142
27.033,1.626,39.431,31.911,0,35594240,17350656,11624498,16909457,0,0,2718,1044
7.831,2.811,44.980,44.177,0.201,22929408,36503552,6974687,15420067,0,0,2262,1020
6.250,0.806,37.500,55.242,0.202,14245888,37117952,13673529,5275741,0,0,1604,1200
5.835,1.207,47.485,45.272,0.201,23683072,25337856,7846079,17064675,0,0,1977,951
24.048,1.603,17.635,56.513,0.200,11485184,25722880,20426058,12410366,0,0,2503,1332
22.892,4.016,25.703,47.189,0.201,23781376,33849344,10322399,16273847,0,0,2845,1193
6.855,1.008,29.032,63.105,0,21241856,15482880,10571070,14356385,4096,0,1893,973
25.355,1.217,26.369,46.856,0.203,21430272,20725760,12198435,17579272,0,0,2436,1030
25.755,2.817,24.950,46.278,0.201,17932288,17850368,12730414,13060125,0,0,2734,1183
24.040,0.404,18.182,57.374,0,19791872,1835008,6322093,13796348,0,0,2053,747
29.659,2.806,16.633,50.701,0.200,22593536,20987904,14455174,12757235,0,0,3050,969
28.340,1.619,7.895,61.943,0.202,37117952,524288,6362818,15607496,4096,0,2449,1014
37.475,3.206,7.615,51.503,0.200,57565184,0,16106389,22518168,0,0,3568,1224
32.121,2.020,12.525,53.131,0.202,31563776,24616960,21251623,13324766,0,0,3313,1069
29.352,3.036,5.263,62.146,0.202,26435584,33406976,8329280,14381808,0,0,2752,1098
31.463,3.407,23.447,41.483,0.200,23617536,2359296,23972621,13775255,0,0,3493,1195
28.947,1.619,8.502,60.931,0,33726464,28540928,7685219,18869169,0,0,3078,1033
17.576,3.434,14.747,64.040,0.202,36651008,33816576,15205013,24421438,0,0,3228,1196
30.938,1.996,14.770,52.096,0.200,26255360,13369344,23468694,6834124,4096,0,3534,2049
26.358,1.408,9.457,62.575,0.201,30023680,28098560,8575205,13813755,8192,0,2674,1240
13.026,2.806,13.226,70.741,0.200,23642112,30744576,13300960,5431861,0,0,2315,1283
25.956,1.207,5.835,66.801,0.201,23953408,1572864,22009982,13160228,0,0,3140,1067
40.562,3.213,8.835,47.189,0.201,22822912,1572864,20444217,12261650,0,0,2792,1049
44.153,2.218,3.831,49.597,0.202,39796736,9437184,23276441,26837548,0,0,3974,1324
28.370,2.616,21.932,46.881,0.201,17145856,20766720,14532615,6148950,0,0,2162,926
23.838,3.434,7.475,65.051,0.202,37855232,15499264,13380135,25524465,0,0,3332,1161
23.896,1.406,5.422,69.076,0.201,28311552,49020928,9941757,5862883,0,0,1993,1037
19.115,2.817,10.463,67.606,0,31940608,15204352,11015021,8178912,0,0,2225,1164
6.653,1.613,25,66.532,0.202,23068672,31457280,12871288,22573192,0,0,2849,988
22.379,1.210,22.782,53.427,0.202,20832256,24903680,14831340,12805714,0,0,2776,1172
28.571,2.213,13.883,55.131,0.201,33685504,8151040,17669730,14984345,0,0,2827,1104
37.475,3.870,8.961,49.491,0.204,47046656,8192,23907991,27170409,0,0,4107,1398
37.400,1.600,9.400,51.400,0.200,18055168,13443072,19722528,6994904,0,0,2270,841
29.058,2.806,13.828,54.108,0.200,18014208,33816576,12861041,12919287,0,0,2674,1235
29.518,3.815,10.442,56.225,0,24444928,0,34669532,15021831,0,0,4303,1329
31.187,1.610,7.847,59.155,0.201,42631168,3932160,17117428,14785141,0,0,3695,1081
30.242,1.411,5.847,62.298,0.202,44040192,2416640,3940119,8793352,0,0,2169,920
20.121,1.610,23.139,54.930,0.201,28270592,2629632,3819439,23421058,0,0,3072,775
17.944,1.008,21.573,59.274,0.202,22740992,3145728,31344426,10977509,0,0,2397,1047
42.596,1.420,1.217,54.564,0.203,21405696,0,29569897,29483315,0,0,4079,1314
64.859,6.024,7.430,21.687,0,44081152,17833984,7885881,44518713,0,0,5329,1511
35.020,4.251,8.907,51.619,0.202,37404672,64536576,5664498,8932461,0,0,2779,1340
11.446,3.414,12.651,72.289,0.201,41402368,14778368,6828134,19144052,0,0,3049,1174
4.040,0.606,18.990,76.364,0,27369472,9469952,2318207,5639044,0,0,1223,718
6.288,1.420,15.822,76.065,0.406,31342592,21274624,20386681,10076305,0,0,3323,1115
7.085,0.607,10.121,81.984,0.202,36126720,9437184,6633132,5442845,0,0,1703,900
28.773,1.006,15.292,54.930,0,14925824,11845632,8741113,3395009,0,0,1542,749
44.088,1.403,6.613,47.695,0.200,14114816,21561344,20877801,4890211,0,0,2710,1179
28.773,3.018,13.481,54.527,0.201,11059200,44130304,8957420,16378552,0,0,2610,1272
28.257,3.006,20.240,48.297,0.200,35487744,1368064,23164307,13783761,0,0,3134,1280
29.577,2.213,14.889,53.119,0.201,21929984,35201024,15656627,18007414,0,0,3168,1007
32.129,3.414,13.253,51.004,0.201,29573120,44064768,12287706,7110927,0,0,2896,1618
27.126,3.644,12.753,56.275,0.202,23945216,47702016,17129762,11218635,0,0,3466,1727
19.028,1.012,13.360,66.397,0.202,23134208,35610624,11046966,5463670,0,0,2615,1374
24.346,1.811,12.676,60.966,0.201,33603584,8568832,4608164,23179105,0,0,2501,834
19.561,2.794,19.561,57.884,0.200,36823040,262144,15079736,4843292,0,0,2302,1137
7.646,1.006,24.346,66.801,0.201,21651456,11141120,15449295,6561011,0,0,1640,870
17.850,1.826,24.544,55.578,0.203,26525696,61538304,15317743,20365753,0,0,3411,1381
30.924,1.406,20.281,47.189,0.201,29171712,2883584,26814748,27998841,0,0,4032,1164
36.162,3.030,11.919,48.889,0,19210240,22953984,13033196,9644903,0,0,2595,1145
39.960,2.410,19.880,37.550,0.201,15441920,8208384,22284860,19542391,4096,0,3809,1108
38.911,2.419,15.121,43.347,0.202,30760960,0,28073032,10307179,0,0,3029,1283
39.960,3.213,14.056,42.570,0.201,37666816,0,18854114,15663884,0,0,3144,1119
38.477,2.405,4.409,54.309,0.401,32014336,32178176,17077574,7160537,0,0,3022,1360
18.126,3.666,9.572,68.432,0.204,38486016,10821632,15319373,18841868,0,0,3851,1321
18.788,0.808,4.646,75.556,0.202,24625152,9486336,14670171,6755027,0,0,1932,989
30.040,1.411,3.629,64.718,0.202,35463168,0,21531444,17717704,0,0,3122,1115
30.584,2.414,7.646,59.356,0,20242432,0,16721983,11366985,0,0,2523,1016
31.781,1.012,9.717,57.287,0.202,22315008,48504832,17600809,4255817,0,0,2426,1056
32.932,3.213,11.245,52.410,0.201,21471232,49324032,4001597,13591206,0,0,2480,1025
21.084,3.815,14.458,60.442,0.201,26984448,54337536,8446333,7575506,0,0,2404,1405
8.048,1.811,17.907,72.032,0.201,49635328,7086080,11004205,27522587,0,0,3275,1118
30.162,2.429,12.146,55.061,0.202,41598976,55050240,19138914,22531161,0,0,3486,1246
26.800,1.600,13,58.400,0.200,16662528,6815744,16599146,5006101,0,0,2326,1006
15.789,2.227,23.077,58.704,0.202,17686528,21815296,14094047,13198889,0,0,3298,1165
